CPP_matlab_0,Time _0,CPP_matlab_1,Time_1 ,CPP_matlab_2,Time_2 ,CPP_matlab_3,Time_3 ,CPP_matlab_4,Time_4,CPP_matlab_5,Time_5,CPP_matlab_6,Time_6
,,,,,,15.92184745,138961,13.6126221,138961,21.40355967,138961,15.15985532,138961
,,,,,,13.93673893,139041,14.08020429,139041,23.683178,139041,11.77481834,139041
,,,,,,16.83071187,139121,13.93584606,139121,22.51423548,139121,14.91700683,139121
,,,,,,13.19219536,139201,14.06956709,139201,19.75452092,139201,12.87885685,139201
,,,,,,11.06811032,139281,10.75648814,139281,14.7088817,139281,13.32244736,139281
,,,,,,13.38077564,139361,14.97267554,139361,15.47187956,139361,13.50689173,139361
,,,,,,13.92944871,139441,15.48385231,139441,17.58955663,139441,13.30257392,139441
,,,,,,12.6464416,139521,14.3829948,139521,11.52171092,139521,14.85971335,139521
,,,,,,16.54259002,139601,12.30861775,139601,12.22104308,139601,15.15312956,139601
,,,,,,15.02001129,139681,10.95646771,139681,10.08564311,139681,11.6922792,139681
,,,,,,13.44813351,139761,15.240311,139761,12.08656759,139761,14.47710514,139761
,,,,,,13.5337502,139841,12.02260092,139841,13.88169977,139841,11.76123189,139841
,,,,,,14.12092351,139921,13.66093238,139921,11.18541037,139921,12.00476604,139921
,,,,,,10.88661858,140001,12.74858648,140001,12.84066989,140001,16.3430649,140001
,,,,,,13.71903245,140081,13.85790267,140081,14.91905869,140081,14.26067732,140081
,,,,,,13.7054761,140161,13.70334633,140161,15.36310171,140161,17.09769045,140161
,,,,,,10.9091294,140241,14.63160271,140241,13.79266512,140241,13.75362196,140241
,,,,,,13.99408377,140321,13.12723625,140321,12.18464563,140321,13.2816261,140321
,,,,,,13.27276167,140401,13.74226392,140401,13.50351711,140401,15.11097749,140401
,,,,,,12.76446371,140481,13.02922812,140481,12.44344684,140481,15.10264607,140481
,,,,,,15.17922461,140561,13.12555029,140561,11.33696041,140561,18.76119947,140561
,,,,,,13.4340753,140641,14.26253568,140641,14.08710408,140641,21.73433049,140641
,,,,,,18.65307517,140721,14.67918378,140721,15.12670039,140721,24.11572814,140721
,,,,,,16.40435801,140801,12.44165175,140801,11.97254877,140801,22.08634706,140801
,,,,,,11.32326045,140881,12.00342332,140881,15.57395521,140881,19.48226495,140881
,,,,,,12.40740602,140961,14.11833517,140961,14.58399277,140961,16.65374598,140961
,,,,,,12.26066295,141041,12.61961853,141041,11.41892053,141041,9.402126919,141041
,,,,,,12.21714817,141121,16.18892766,141121,13.29970838,141121,14.91139907,141121
,,,,,,14.65457315,141201,17.5374592,141201,13.56255641,141201,13.13720622,141201
,,,,,,13.3808048,141281,13.99754374,141281,16.31378559,141281,12.43759428,141281
,,,,,,13.20322234,141361,15.35365953,141361,15.65627602,141361,16.88113639,141361
,,,,,,12.09373356,141441,13.83710468,141441,15.2442314,141441,12.72074801,141441
,,,,,,15.35557711,141521,13.22816252,141521,12.63643893,141521,13.64946897,141521
,,,,,,13.12087372,141601,11.21976968,141601,13.20305279,141601,14.48039861,141601
,,,,,,11.26756031,141681,13.87154748,141681,17.41908394,141681,14.52498465,141681
,,,,,,12.65715788,141761,14.67893225,141761,12.56799382,141761,18.0215461,141761
,,,,,,13.20647795,141841,12.01292064,141841,14.04564323,141841,13.09420082,141841
,,,,,,12.62432255,141921,14.08737972,141921,11.16311501,141921,14.08810641,141921
,,,,,,12.44863525,142001,13.25079991,142001,12.82432736,142001,13.51365555,142001
,,,,,,14.90130021,142081,16.53995017,142081,13.27948229,142081,11.59931981,142081
,,,,,,16.43625389,142161,11.25151179,142161,10.38685992,142161,16.98420292,142161
,,,,,,13.07698766,142241,9.662048776,142241,11.92638839,142241,21.72727368,142241
,,,,,,15.06124041,142321,13.74970873,142321,14.39388345,142321,20.30390112,142321
,,,,,,11.37690397,142401,11.91782907,142401,12.5834251,142401,19.20813445,142401
,,,,,,11.09833633,142481,14.50257211,142481,14.47233984,142481,16.81753961,142481
,,,,,,11.56369489,142561,15.24096787,142561,15.52089346,142561,15.43488196,142561
,,,,,,14.99819066,142641,13.96002494,142641,13.09037913,142641,15.19983652,142641
,,,,,,10.98519155,142721,14.7550301,142721,12.0773537,142721,16.00387557,142721
,,,,,,12.10813874,142801,11.08262034,142801,16.29219855,142801,15.1731108,142801
,,,,,,13.05869564,142881,11.96123824,142881,14.44398485,142881,14.63475946,142881
,,,,,,16.07086806,142961,15.90849757,142961,13.02515885,142961,16.32178189,142961
,,,,,,13.15042987,143041,14.74919118,143041,13.98876243,143041,22.80783011,143041
,,,,,,14.93790427,143121,13.88705922,143121,14.25598435,143121,22.70812823,143121
,,,,,,13.56604917,143201,11.1365976,143201,13.14058661,143201,16.82070769,143201
,,,,,,12.23246439,143281,11.36352637,143281,14.44899185,143281,16.96539542,143281
,,,,,,12.32740558,143361,15.30604778,143361,11.28895794,143361,22.82768358,143361
,,,,,,12.95533196,143441,15.04831032,143441,13.4329852,143441,23.93644152,143441
,,,,,,17.30526562,143521,10.49296182,143521,11.7294842,143521,28.01031274,143521
,,,,,,14.35531441,143601,11.85215137,143601,13.64247584,143601,26.7669046,143601
,,,,,,13.27731379,143681,16.5527453,143681,12.58037834,143681,24.10188211,143681
,,,,,,14.7181058,143761,15.72143587,143761,13.34251643,143761,24.67870837,143761
,,,,,,15.85892386,143841,13.38114417,143841,13.25387527,143841,27.5362621,143841
,,,,,,13.44280573,143921,11.94489088,143921,13.48908362,143921,28.3122241,143921
,,,,,,14.64878183,144001,12.66342567,144001,15.17733166,144001,26.25024112,144001
,,,,,,12.10265214,144081,11.24610318,144081,9.778442195,144081,27.17126509,144081
,,,,,,12.30188098,144161,12.00751992,144161,14.54632912,144161,30.48946463,144161
,,,,,,12.5456333,144241,12.85092578,144241,12.61277736,144241,27.63631216,144241
,,,,,,14.41002216,144321,15.30648959,144321,14.49669174,144321,29.21443267,144321
,,,,,,16.91609743,144401,13.86353656,144401,13.9642893,144401,26.99829061,144401
,,,,,,12.2302998,144481,14.88077685,144481,15.93540221,144481,24.97283974,144481
,,,,,,12.11008383,144561,10.92474286,144561,13.59074906,144561,22.26077922,144561
,,,,,,10.77625254,144641,10.23568136,144641,13.27177689,144641,22.08568349,144641
,,,,,,14.55109617,144721,15.46497639,144721,11.50178884,144721,26.41987665,144721
,,,,,,15.17241623,144801,13.29080756,144801,11.3395071,144801,28.43706738,144801
,,,,,,15.38165481,144881,12.26667879,144881,18.22733743,144881,26.07008031,144881
,,,,,,8.333387767,144961,13.19234845,144961,13.43915139,144961,23.76475952,144961
,,,,,,13.94486012,145041,11.84028917,145041,12.73483682,145041,18.6256639,145041
,,,,,,13.38824826,145121,17.76071718,145121,14.16005171,145121,15.16598699,145121
,,,,,,17.51896394,145201,15.88222876,145201,15.84247814,145201,15.74149469,145201
,,,,,,14.47309075,145281,17.46021002,145281,12.43937007,145281,13.08931536,145281
,,,,,,15.11547453,145361,15.34977222,145361,14.32148625,145361,12.72260239,145361
,,,,,,9.129764128,145441,14.76934735,145441,10.96413759,145441,14.06624075,145441
,,,,,,13.175894,145521,14.0568669,145521,14.53951652,145521,14.11841394,145521
,,,,,,13.07053918,145601,16.3445993,145601,16.09918665,145601,13.65182208,145601
,,,,,,12.26984415,145681,12.26579395,145681,14.64722612,145681,14.58353552,145681
,,,,,,12.31581954,145761,17.72365795,145761,9.81657533,145761,12.77606348,145761
,,,,,,14.89564814,145841,11.36114299,145841,14.12524807,145841,11.8489527,145841
,,,,,,14.21146121,145921,13.91744592,145921,11.34340185,145921,15.5384252,145921
,,,,,,12.27105405,146001,15.9240905,146001,15.38397297,146001,15.08743661,146001
,,,,,,16.98269926,146081,13.3268914,146081,14.68609501,146081,13.15545873,146081
,,,,,,15.02670433,146161,13.55294179,146161,8.488646985,146161,13.90649899,146161
,,,,,,10.96591979,146241,16.49598384,146241,13.63718984,146241,12.56279499,146241
,,,,,,13.78290014,146321,13.34894173,146321,12.6742087,146321,10.87746498,146321
,,,,,,12.54580066,146401,13.98315782,146401,14.31677554,146401,13.50968342,146401
,,,,,,13.48667874,146481,16.05223129,146481,14.80390337,146481,22.98329779,146481
,,,,,,15.05646309,146561,13.72047175,146561,10.96451047,146561,22.58326997,146561
,,,,,,16.07489595,146641,12.51589328,146641,13.94022066,146641,24.94869632,146641
,,,,,,11.9922432,146721,16.64933262,146721,13.63891895,146721,25.67902328,146721
,,,,,,17.64113607,146801,17.58033503,146801,15.43616746,146801,21.86272216,146801
,,,,,,13.55637248,146881,16.82180749,146881,15.00649152,146881,21.14846939,146881
,,,,,,13.32112736,146961,12.10205993,146961,12.32794554,146961,23.13846698,146961
,,,,,,15.71136419,147041,11.17046195,147041,9.3838054,147041,24.85301343,147041
,,,,,,10.67243105,147121,12.73389364,147121,17.01886536,147121,23.41484735,147121
,,,,,,11.87200223,147201,9.697098455,147201,10.57024534,147201,21.67403173,147201
,,,,,,16.93687289,147281,12.34491523,147281,21.25382399,147281,25.44242797,147281
,,,,,,10.25646563,147361,11.23464837,147361,21.15168863,147361,29.06795989,147361
,,,,,,10.11147848,147441,14.58049345,147441,18.92634133,147441,25.30079363,147441
,,,,,,13.24148304,147521,17.99358546,147521,14.88212917,147521,23.19381489,147521
,,,,,,12.75993483,147601,11.49533273,147601,15.10013541,147601,23.89896075,147601
,,,,,,11.69067955,147681,13.22004799,147681,14.6245096,147681,25.68584843,147681
,,,,,,15.99110007,147761,14.31513122,147761,14.66223649,147761,26.06437261,147761
,,,,,,18.26775407,147841,12.87560662,147841,12.86602331,147841,18.7738199,147841
,,,,,,14.00639755,147921,12.66413131,147921,14.76329911,147921,14.3980057,147921
,,,,,,10.1724439,148001,12.40543769,148001,14.38404253,148001,12.52016802,148001
,,,,,,14.36521303,148081,18.64152177,148081,13.9495903,148081,18.3349894,148081
,,,,,,15.32064487,148161,14.84562667,148161,10.17766165,148161,22.11682333,148161
,,,,,,18.23744671,148241,19.04692773,148241,12.51605084,148241,11.01072039,148241
,,,,,,11.17129953,148321,21.70402651,148321,11.53609892,148321,15.71237409,148321
,,,,,,13.59181676,148401,26.222244,148401,15.38482916,148401,14.57222225,148401
,,,,,,12.64368552,148481,27.02015193,148481,15.47127345,148481,22.79721459,148481
,,,,,,14.33600556,148561,24.99250299,148561,9.477123702,148561,21.91898906,148561
,,,,,,14.26339933,148641,27.85477466,148641,12.46226207,148641,16.26516658,148641
,,,,,,15.46692436,148721,24.51113485,148721,10.58542057,148721,23.12428269,148721
,,,,,,13.09451157,148801,24.64326487,148801,14.88778181,148801,14.01420424,148801
,,,,,,11.62675374,148881,19.32672022,148881,13.25814807,148881,16.81798655,148881
,,,,,,15.67789264,148961,20.90006624,148961,18.80718954,148961,16.53550179,148961
,,,,,,13.12312314,149041,21.95475937,149041,24.40609149,149041,11.96970193,149041
,,,,,,13.29616033,149121,19.00173096,149121,25.68563577,149121,12.26479182,149121
,,,,,,9.274248959,149201,18.99440884,149201,25.53701059,149201,15.26416456,149201
,,,,,,15.51911269,149281,12.43152651,149281,25.03652893,149281,11.19537241,149281
,,,,,,11.53903606,149361,12.3628976,149361,25.39129169,149361,14.03330709,149361
,,,,,,13.83408898,149441,16.11316428,149441,26.27733399,149441,14.33241573,149441
,,,,,,14.82037616,149521,18.8489044,149521,27.54151085,149521,14.26676062,149521
,,,,,,11.30142343,149601,18.20554387,149601,27.02795729,149601,12.56986629,149601
,,,,,,15.89773833,149681,14.3997,149681,24.04834454,149681,12.94475758,149681
,,,,,,17.46802683,149761,14.66504995,149761,24.27848594,149761,17.93583938,149761
,,,,,,14.97560625,149841,17.68882161,149841,25.06658505,149841,9.625638215,149841
,,,,,,12.02397389,149921,15.27342673,149921,27.75317169,149921,12.79733429,149921
,,,,,,13.91658523,150001,20.37107771,150001,30.10559511,150001,12.47882677,150001
,,,,,,20.17670728,150081,21.23737612,150081,24.9928047,150081,14.15935431,150081
,,,,,,21.73260312,150161,21.52595666,150161,25.51456191,150161,12.81726771,150161
,,,,,,21.44183882,150241,22.38260795,150241,23.13629589,150241,12.33900058,150241
,,,,,,21.32183617,150321,24.39419931,150321,26.03540232,150321,11.15091062,150321
,,,,,,15.74746147,150401,23.52784202,150401,25.07495859,150401,10.07676271,150401
,,,,,,16.85792752,150481,24.91240177,150481,25.69311391,150481,14.41814975,150481
,,,,,,15.92173245,150561,22.73963796,150561,23.93403293,150561,13.40478352,150561
,,,,,,15.1126304,150641,21.6537131,150641,22.61690997,150641,15.63811753,150641
,,,,,,14.88866525,150721,21.4779471,150721,24.60267924,150721,12.81303235,150721
,,,,,,21.14030082,150801,22.26323764,150801,24.29524609,150801,10.89713386,150801
,,,,,,20.12426865,150881,24.79394303,150881,24.60935868,150881,15.13622228,150881
,,,,,,21.78126848,150961,20.94680718,150961,24.46767285,150961,12.89230274,150961
,,,,,,18.91275629,151041,20.01290502,151041,23.70110578,151041,14.50863407,151041
,,,,,,21.7645236,151121,14.38083326,151121,23.66742797,151121,15.10641957,151121
,,,,,,23.71132462,151201,12.7960445,151201,22.95176395,151201,10.93722347,151201
,,,,,,25.04657608,151281,12.26402328,151281,20.21224533,151281,11.73075337,151281
,,,,,,28.10023095,151361,13.00961409,151361,22.72846481,151361,11.06950185,151361
,,,,,,26.92202872,151441,10.62592474,151441,18.8835628,151441,14.87528265,151441
,,,,,,25.154174,151521,8.783456509,151521,14.01284161,151521,13.46378075,151521
,,,,,,23.15833921,151601,10.41019372,151601,10.92687447,151601,13.38952715,151601
,,,,,,25.5353328,151681,13.69643814,151681,15.12383393,151681,14.1979157,151681
,,,,,,18.92555776,151761,9.511992159,151761,12.6567023,151761,12.30131889,151761
,,,,,,17.38807718,151841,13.98917876,151841,14.86961535,151841,12.28876079,151841
,,,,,,19.16230008,151921,12.49735381,151921,16.00494023,151921,10.71657885,151921
,,,,,,18.18038479,152001,12.87647304,152001,17.55756415,152001,11.71200953,152001
,,,,,,15.87151189,152081,13.00726814,152081,12.31696447,152081,11.14282214,152081
,,,,,,18.43832394,152161,18.57351368,152161,9.993822098,152161,15.28703769,152161
,,,,,,15.70809001,152241,25.34048556,152241,15.33226401,152241,14.03838967,152241
,,,,,,14.72075852,152321,24.54991659,152321,15.84079191,152321,13.39073152,152321
,,,,,,19.21162166,152401,26.59225707,152401,11.73109184,152401,15.57043587,152401
,,,,,,15.60147417,152481,23.89780575,152481,14.11734898,152481,18.30263029,152481
,,,,,,10.12591661,152561,23.25865755,152561,12.49857071,152561,12.63360914,152561
,,,,,,11.52544564,152641,22.0254574,152641,17.1612107,152641,13.50359704,152641
,,,,,,18.9585377,152721,23.89554608,152721,14.66490508,152721,12.52994931,152721
,,,,,,22.90923055,152801,24.93172835,152801,12.57184035,152801,10.59449578,152801
,,,,,,24.74963273,152881,18.37895923,152881,16.74965288,152881,13.86617546,152881
,,,,,,19.64196835,152961,18.04962368,152961,18.92485604,152961,14.42056298,152961
,,,,,,13.80730036,153041,17.36020107,153041,26.09251445,153041,15.50612194,153041
,,,,,,10.89348164,153121,14.02762261,153121,26.30474385,153121,12.79446203,153121
,,,,,,14.59068054,153201,15.9557091,153201,28.14222453,153201,12.95826188,153201
,,,,,,13.48606541,153281,13.96073138,153281,26.64376572,153281,16.84553223,153281
,,,,,,13.18228224,153361,13.83789563,153361,25.99017986,153361,12.27447588,153361
,,,,,,12.4167343,153441,11.08970978,153441,24.82316598,153441,11.44024107,153441
,,,,,,14.10070028,153521,11.39881761,153521,23.87929314,153521,14.51268385,153521
,,,,,,17.21530845,153601,12.37858283,153601,23.19140884,153601,11.08660479,153601
,,,,,,16.25886182,153681,14.40171303,153681,26.44762509,153681,10.42911479,153681
,,,,,,13.47144934,153761,11.11429832,153761,24.85539799,153761,13.4276978,153761
,,,,,,12.51795384,153841,14.31432534,153841,19.21102059,153841,13.54770764,153841
,,,,,,14.64137049,153921,13.09310794,153921,10.52584154,153921,13.70958057,153921
,,,,,,13.39662571,154001,13.09552413,154001,10.9653362,154001,10.64856431,154001
,,,,,,20.51847727,154081,13.76337718,154081,15.30332459,154081,13.49385615,154081
,,,,,,22.14923871,154161,14.13868435,154161,15.14661325,154161,11.65742566,154161
,,,,,,24.44341396,154241,13.30000436,154241,15.58530597,154241,11.61268956,154241
,,,,,,23.92561549,154321,9.31765542,154321,13.70270327,154321,12.88061402,154321
,,,,,,27.27269896,154401,11.88471274,154401,13.59603538,154401,13.79033978,154401
,,,,,,24.12971728,154481,13.97154725,154481,16.09715562,154481,9.361485931,154481
,,,,,,24.1981618,154561,14.03534372,154561,14.31271614,154561,12.50734921,154561
,,,,,,25.63648037,154641,15.20558458,154641,14.22270525,154641,14.48230948,154641
,,,,,,26.23123769,154721,15.60307611,154721,11.02295077,154721,15.50222952,154721
,,,,,,26.04444119,154801,14.10776768,154801,13.44694345,154801,11.65211573,154801
,,,,,,26.07233475,154881,13.61191979,154881,11.15159266,154881,15.49058263,154881
,,,,,,26.18428228,154961,16.12492367,154961,15.11260964,154961,12.97611103,154961
,,,,,,27.06230433,155041,18.23136177,155041,13.32558573,155041,15.0623931,155041
,,,,,,23.21177802,155121,20.32537523,155121,19.17311601,155121,12.77925087,155121
,,,,,,24.07016536,155201,17.91124931,155201,17.04104653,155201,12.64132488,155201
,,,,,,26.37412278,155281,22.31466306,155281,19.427807,155281,14.37530013,155281
,,,,,,26.02980976,155361,23.14171246,155361,17.96170516,155361,11.34017354,155361
,,,,,,22.3585197,155441,24.61863137,155441,21.72772217,155441,13.75290678,155441
,,,,,,23.91320023,155521,24.23333107,155521,19.44235091,155521,12.82566812,155521
,,,,,,18.6090673,155601,26.71578425,155601,21.95992759,155601,13.65525776,155601
,,,,,,15.2471598,155681,23.07558811,155681,20.94918101,155681,11.88531308,155681
,,,,,,18.55317989,155761,25.70815329,155761,20.42279917,155761,14.62622259,155761
,,,,,,13.6978807,155841,23.63139009,155841,20.41574809,155841,9.453980061,155841
,,,,,,16.15750802,155921,24.20416824,155921,21.44005725,155921,15.61352096,155921
,,,,,,14.47498694,156001,27.86652942,156001,18.20291426,156001,14.01647018,156001
,,,,,,17.4450337,156081,26.9779341,156081,11.04342813,156081,13.37174119,156081
,,,,,,14.07138113,156161,24.18130956,156161,12.84592503,156161,12.15772948,156161
,,,,,,22.47923496,156241,25.30916961,156241,11.03040836,156241,11.69720204,156241
,,,,,,17.46936073,156321,25.39125639,156321,12.24597759,156321,12.27728985,156321
,,,,,,14.77607093,156401,20.25316248,156401,15.45537726,156401,15.07649997,156401
,,,,,,16.44403122,156481,20.8779959,156481,9.276235684,156481,10.75470833,156481
,,,,,,15.8627346,156561,25.17874063,156561,15.21999102,156561,13.57236653,156561
,,,,,,11.51310082,156641,22.87439858,156641,15.56647526,156641,16.57739665,156641
,,,,,,14.68378945,156721,23.92022037,156721,13.98729554,156721,13.54223352,156721
,,,,,,15.99632843,156801,22.85195426,156801,9.728297376,156801,12.53601814,156801
,,,,,,17.92889098,156881,14.73374903,156881,13.4181751,156881,14.71883705,156881
,,,,,,16.8786849,156961,19.83288309,156961,13.67836408,156961,13.92271783,156961
,,,,,,13.1684997,157041,22.9048612,157041,10.19357298,157041,13.31687827,157041
,,,,,,15.6884299,157121,17.45774443,157121,15.01214937,157121,10.19764357,157121
,,,,,,12.36843882,157201,21.1045847,157201,20.74026757,157201,12.83435287,157201
,,,,,,16.11110346,157281,21.92972042,157281,15.03584181,157281,13.35544312,157281
,,,,,,18.85915653,157361,24.16948757,157361,12.72121979,157361,15.99499981,157361
,,,,,,20.09542288,157441,24.79798961,157441,18.43460446,157441,13.07724023,157441
,,,,,,25.88482047,157521,22.26439977,157521,19.30162691,157521,12.21322781,157521
,,,,,,26.92854706,157601,21.5193484,157601,23.29813781,157601,15.77541967,157601
,,,,,,26.27215725,157681,21.45811195,157681,25.43561842,157681,12.76179196,157681
,,,,,,25.03284221,157761,23.18896545,157761,26.58688504,157761,14.95839887,157761
,,,,,,26.95281166,157841,20.97601908,157841,25.4877501,157841,9.37690472,157841
,,,,,,20.35243457,157921,18.7612318,157921,25.6595406,157921,12.31280567,157921
,,,,,,21.07935844,158001,14.63338692,158001,26.01400443,158001,13.62210935,158001
,,,,,,22.43908468,158081,17.77393189,158081,27.7568304,158081,12.84077745,158081
,,,,,,22.54609431,158161,16.69615699,158161,24.8178685,158161,10.43804775,158161
,,,,,,20.04065184,158241,17.80983088,158241,26.65030853,158241,10.78956537,158241
,,,,,,17.73411376,158321,24.25750677,158321,27.76877452,158321,14.51888481,158321
,,,,,,16.95001437,158401,23.37766489,158401,25.78764845,158401,11.59613619,158401
,,,,,,18.36986164,158481,24.51210303,158481,24.62948257,158481,15.84615963,158481
,,,,,,23.05073785,158561,15.78924032,158561,25.24146748,158561,14.45718773,158561
,,,,,,18.69317031,158641,16.16023657,158641,24.47991442,158641,11.91620209,158641
,,,,,,16.13862755,158721,15.61003366,158721,23.71663686,158721,16.73743703,158721
,,,,,,19.68778176,158801,12.97093498,158801,21.47659982,158801,11.94170517,158801
,,,,,,17.32593127,158881,15.59159194,158881,25.42926298,158881,13.15907798,158881
,,,,,,18.44982165,158961,14.38836547,158961,23.26073513,158961,15.46646644,158961
,,,,,,13.38488096,159041,11.88094811,159041,22.84754652,159041,17.93671354,159041
,,,,,,12.46807134,159121,11.87637505,159121,23.76688641,159121,13.97885136,159121
,,,,,,15.73168091,159201,12.42497768,159201,20.23317659,159201,17.09410302,159201
,,,,,,16.68017548,159281,13.27888,159281,13.49223412,159281,14.7426036,159281
,,,,,,16.43127674,159361,12.50070337,159361,14.84438214,159361,24.93360899,159361
,,,,,,19.30522289,159441,12.87047106,159441,15.04451631,159441,21.0817483,159441
,,,,,,23.32740374,159521,12.25501285,159521,14.90001954,159521,19.80403173,159521
,,,,,,20.7479809,159601,14.32341878,159601,14.06056738,159601,14.16904908,159601
,,,,,,22.70000832,159681,21.43557753,159681,13.69149,159681,19.03724615,159681
,,,,,,24.36844107,159761,17.18331676,159761,14.81727358,159761,12.56154134,159761
,,,,,,17.23937203,159841,19.80639919,159841,15.51285814,159841,14.1745852,159841
,,,,,,17.58537438,159921,24.38153414,159921,13.20018684,159921,13.48211544,159921
,,,,,,16.92910294,160001,24.21618051,160001,11.85153543,160001,15.89356323,160001
,,,,,,12.02374659,160081,21.92300559,160081,14.84980165,160081,15.99450626,160081
,,,,,,15.25762539,160161,21.96179537,160161,12.46001395,160161,11.54193266,160161
,,,,,,16.11286771,160241,21.75682459,160241,14.38056906,160241,14.97326956,160241
,,,,,,13.67284609,160321,21.11662738,160321,15.48476087,160321,18.09498432,160321
,,,,,,11.45409825,160401,23.89128465,160401,13.39853379,160401,15.11001131,160401
,,,,,,16.3096102,160481,19.73153641,160481,14.2737005,160481,12.89531323,160481
,,,,,,12.89611526,160561,21.28793685,160561,16.56745732,160561,14.54019236,160561
,,,,,,12.95268255,160641,17.47440559,160641,12.21538166,160641,21.82651453,160641
,,,,,,11.11214738,160721,17.24622055,160721,10.45966529,160721,23.91340247,160721
,,,,,,14.25817458,160801,12.92406876,160801,24.50153991,160801,26.44251975,160801
,,,,,,22.13001399,160881,11.94487486,160881,18.77525407,160881,29.51701282,160881
,,,,,,21.64748498,160961,12.98330981,160961,16.94908798,160961,27.10318704,160961
,,,,,,20.93976879,161041,16.96041168,161041,24.20594151,161041,29.09597989,161041
,,,,,,22.37182709,161121,15.97727913,161121,27.38429127,161121,33.775022,161121
,,,,,,27.46229366,161201,14.63003289,161201,27.43905153,161201,28.67071324,161201
,,,,,,25.39731556,161281,14.2192312,161281,26.41524697,161281,25.61620676,161281
,,,,,,24.53894892,161361,17.10002518,161361,23.45212324,161361,25.90666062,161361
,,,,,,21.85724214,161441,16.24504162,161441,23.90919398,161441,24.71335932,161441
,,,,,,19.43018198,161521,12.58552442,161521,24.48236526,161521,15.94763052,161521
,,,,,,18.55055019,161601,11.65779213,161601,24.3235606,161601,12.46014362,161601
,,,,,,20.58898199,161681,14.82253614,161681,26.2610765,161681,14.32647455,161681
,,,,,,18.46427179,161761,13.53421625,161761,23.90071496,161761,16.56858765,161761
,,,,,,25.35310749,161841,10.91161009,161841,20.21683446,161841,15.41457474,161841
,,,,,,19.85650708,161921,14.63249218,161921,22.12077681,161921,9.29914176,161921
,,,,,,23.67615028,162001,12.89998512,162001,22.08028166,162001,14.55987975,162001
,,,,,,21.51909643,162081,18.57742792,162081,14.14754605,162081,14.91330064,162081
,,,,,,20.79874802,162161,10.5014913,162161,12.50333218,162161,17.35785094,162161
,,,,,,23.37779245,162241,14.94807036,162241,15.49802902,162241,22.01421643,162241
,,,,,,24.36477142,162321,12.43171004,162321,10.80401312,162321,23.76250149,162321
,,,,,,22.75567114,162401,14.89740259,162401,14.25429481,162401,24.0674678,162401
,,,,,,25.9116238,162481,12.13871813,162481,13.72912781,162481,24.90512002,162481
,,,,,,22.83793496,162561,13.28766041,162561,11.82220886,162561,20.30763666,162561
,,,,,,22.97940459,162641,11.25784675,162641,14.78590792,162641,21.01075584,162641
,,,,,,21.62601506,162721,10.54397079,162721,15.43164864,162721,18.34290754,162721
,,,,,,20.86285755,162801,15.23849253,162801,13.20138115,162801,14.92428738,162801
,,,,,,20.10397796,162881,10.45770634,162881,10.1692889,162881,16.9849301,162881
,,,,,,16.84658319,162961,13.90173445,162961,13.49086623,162961,16.20022206,162961
,,,,,,11.88777534,163041,15.15053758,163041,13.95926957,163041,12.93674943,163041
,,,,,,12.74794689,163121,10.98407423,163121,16.21575876,163121,10.46726058,163121
,,,,,,14.9698398,163201,13.24060401,163201,12.26299299,163201,12.71424786,163201
,,,,,,15.08417207,163281,13.34139008,163281,16.61208594,163281,14.68632635,163281
,,,,,,12.40616814,163361,13.24937423,163361,20.56909009,163361,14.71240081,163361
,,,,,,13.41498616,163441,15.98850645,163441,16.80661788,163441,17.13694098,163441
,,,,,,9.742273768,163521,14.70692062,163521,19.44083774,163521,13.8427227,163521
,,,,,,13.5577853,163601,11.79899036,163601,20.96260093,163601,17.38430801,163601
,,,,,,16.7974264,163681,14.59937022,163681,27.08728484,163681,14.44329584,163681
,,,,,,11.75581864,163761,11.05406691,163761,21.84766389,163761,16.44351023,163761
,,,,,,12.44218477,163841,11.8529075,163841,19.21744578,163841,18.49864031,163841
,,,,,,13.5754056,163921,13.40492652,163921,24.42635633,163921,9.933364237,163921
,,,,,,9.860189156,164001,14.24767657,164001,19.04627666,164001,17.72130309,164001
,,,,,,16.64589936,164081,14.67987395,164081,19.12504863,164081,20.89677013,164081
,,,,,,15.4286319,164161,15.0149535,164161,22.1068613,164161,28.43287663,164161
,,,,,,14.1266495,164241,15.81206854,164241,25.0229036,164241,29.28622207,164241
,,,,,,13.74800884,164321,8.439060727,164321,24.29880814,164321,28.48302303,164321
,,,,,,13.53854254,164401,8.243659806,164401,25.78981258,164401,29.21016515,164401
,,,,,,14.9766564,164481,13.40288102,164481,23.33302861,164481,30.23587537,164481
,,,,,,14.33558457,164561,14.67417717,164561,20.65036725,164561,29.68894961,164561
,,,,,,11.3090841,164641,11.65104988,164641,20.8200951,164641,27.12515521,164641
,,,,,,13.45623489,164721,12.90551801,164721,14.75591387,164721,25.29958417,164721
,,,,,,15.0562788,164801,14.3983997,164801,13.52530456,164801,20.54055525,164801
,,,,,,13.62437108,164881,13.18607425,164881,14.48541533,164881,22.2410908,164881
,,,,,,16.53468422,164961,14.30105534,164961,11.47007366,164961,20.10576069,164961
,,,,,,18.34305426,165041,13.69967449,165041,12.96080169,165041,21.70842997,165041
,,,,,,11.10917128,165121,14.38683762,165121,16.09897178,165121,21.25075127,165121
,,,,,,12.6642503,165201,16.44331972,165201,16.21411959,165201,25.36255426,165201
,,,,,,10.26822833,165281,11.77564692,165281,14.9332769,165281,23.86676258,165281
